# UTIAS Multi-Robot Cooperative Localization and Mapping Dataset
# produced by Keith Leung (keith.leung@robotics.utias.utoronto.ca) 2009
# Odometry Data Fomat:
# Time [s]    forward velocity [m/s]    angular velocity[rad/s]
1248295145.578 	  0.067 	  0.000
1248295145.608 	  0.067 	  0.000
1248295145.618 	  0.067 	  0.000
1248295145.628 	  0.067 	  0.000
1248295145.639 	  0.067 	  0.000
1248295145.659 	  0.067 	  0.000
1248295145.669 	  0.067 	  0.000
1248295145.690 	  0.067 	  0.000
1248295145.700 	  0.067 	  0.000
1248295145.710 	  0.067 	  0.000
1248295145.730 	  0.067 	  0.000
1248295145.741 	  0.067 	  0.000
1248295145.761 	  0.067 	  0.000
1248295145.771 	  0.067 	  0.000
1248295145.802 	  0.067 	  0.000
1248295145.822 	  0.067 	  0.000
1248295145.832 	  0.067 	  0.000
1248295145.842 	  0.067 	  0.000
1248295145.863 	  0.086 	 -0.398
1248295145.883 	  0.086 	 -0.398
1248295145.903 	  0.086 	 -0.398
1248295145.914 	  0.086 	 -0.398
1248295145.934 	  0.086 	 -0.398
1248295145.944 	  0.086 	 -0.398
1248295145.964 	  0.086 	 -0.398
1248295145.975 	  0.086 	 -0.398
1248295145.995 	  0.086 	 -0.398
1248295146.005 	  0.000 	  0.000
1248295146.015 	  0.086 	 -0.398
1248295146.025 	  0.086 	 -0.398
1248295146.046 	  0.086 	 -0.398
1248295146.056 	  0.086 	 -0.398
1248295146.066 	  0.086 	 -0.398
1248295146.076 	  0.086 	 -0.398
1248295146.087 	  0.086 	 -0.398
1248295146.107 	  0.086 	 -0.398
1248295146.117 	  0.086 	 -0.398
1248295146.138 	  0.067 	  0.000
1248295146.148 	  0.067 	  0.000
1248295146.159 	  0.067 	  0.000
1248295146.169 	  0.067 	  0.000
1248295146.179 	  0.067 	  0.000
1248295146.189 	  0.067 	  0.000
1248295146.199 	  0.067 	  0.000
1248295146.210 	  0.067 	  0.000
1248295146.220 	  0.067 	  0.000
1248295146.230 	  0.067 	  0.000
1248295146.250 	  0.067 	  0.000
1248295146.260 	  0.067 	  0.000
1248295146.271 	  0.067 	  0.000
1248295146.281 	  0.067 	  0.000
1248295146.291 	  0.067 	  0.000
1248295146.301 	  0.067 	  0.000
1248295146.312 	  0.067 	  0.000
1248295146.322 	  0.067 	  0.000
1248295146.332 	  0.067 	  0.000
1248295146.342 	  0.067 	  0.000
1248295146.373 	  0.067 	  0.000
1248295146.383 	  0.067 	  0.000
1248295146.393 	  0.067 	  0.000
1248295146.423 	  0.067 	  0.000
1248295146.434 	  0.067 	  0.000
1248295146.444 	  0.067 	  0.000
1248295146.454 	  0.067 	  0.000
1248295146.464 	  0.067 	  0.000
1248295146.484 	  0.067 	  0.000
1248295146.495 	  0.067 	  0.000
1248295146.515 	  0.067 	  0.000
1248295146.525 	  0.067 	  0.000
1248295146.546 	  0.067 	  0.000
1248295146.556 	  0.067 	  0.000
1248295146.576 	  0.067 	  0.000
1248295146.586 	  0.067 	  0.000
1248295146.596 	  0.067 	  0.000
1248295146.607 	  0.067 	  0.000
1248295146.617 	  0.067 	  0.000
1248295146.637 	  0.067 	  0.000
1248295146.648 	  0.067 	  0.000
1248295146.658 	  0.067 	  0.000
1248295146.668 	  0.067 	  0.000
1248295146.678 	  0.067 	  0.000
1248295146.688 	  0.067 	  0.000
1248295146.699 	  0.067 	  0.000
1248295146.709 	  0.067 	  0.000
1248295146.719 	  0.067 	  0.000
1248295146.729 	  0.067 	  0.000
1248295146.739 	  0.067 	  0.000
1248295146.750 	  0.067 	  0.000
1248295146.770 	  0.086 	 -0.398
1248295146.780 	  0.086 	 -0.398
1248295146.801 	  0.086 	 -0.398
1248295146.811 	  0.086 	 -0.398
1248295146.821 	  0.086 	 -0.398
1248295146.831 	  0.086 	 -0.398
1248295146.841 	  0.086 	 -0.398
1248295146.872 	  0.086 	 -0.398
1248295146.882 	  0.086 	 -0.398
1248295146.892 	  0.086 	 -0.398
1248295146.902 	  0.086 	 -0.398
1248295146.923 	  0.086 	 -0.398
1248295146.933 	  0.086 	 -0.398
1248295146.943 	  0.086 	 -0.398
1248295146.953 	  0.086 	 -0.398
1248295146.963 	  0.067 	  0.000
1248295146.974 	  0.067 	  0.000
1248295146.984 	  0.067 	  0.000
1248295146.994 	  0.067 	  0.000
1248295147.004 	  0.000 	  0.000
1248295147.015 	  0.067 	  0.000
1248295147.035 	  0.067 	  0.000
1248295147.055 	  0.067 	  0.000
1248295147.076 	  0.067 	  0.000
1248295147.086 	  0.067 	  0.000
1248295147.096 	  0.067 	  0.000
1248295147.106 	  0.067 	  0.000
1248295147.127 	  0.067 	  0.000
1248295147.137 	  0.067 	  0.000
1248295147.147 	  0.067 	  0.000
1248295147.157 	  0.067 	  0.000
1248295147.167 	  0.067 	  0.000
1248295147.178 	  0.067 	  0.000
1248295147.188 	  0.067 	  0.000
1248295147.198 	  0.067 	  0.000
1248295147.212 	  0.067 	  0.000
1248295147.222 	  0.067 	  0.000
1248295147.233 	  0.067 	  0.000
1248295147.243 	  0.067 	  0.000
1248295147.254 	  0.067 	  0.000
1248295147.264 	  0.067 	  0.000
1248295147.274 	  0.067 	  0.000
1248295147.284 	  0.067 	  0.000
1248295147.295 	  0.067 	  0.000
1248295147.325 	  0.067 	  0.000
1248295147.335 	  0.067 	  0.000
1248295147.345 	  0.067 	  0.000
1248295147.356 	  0.067 	  0.000
1248295147.366 	  0.067 	  0.000
1248295147.376 	  0.067 	  0.000
1248295147.386 	  0.067 	  0.000
1248295147.407 	  0.067 	  0.000
1248295147.417 	  0.067 	  0.000
1248295147.437 	  0.067 	  0.000
1248295147.447 	  0.067 	  0.000
1248295147.469 	  0.067 	  0.000
1248295147.480 	  0.067 	  0.000
1248295147.500 	  0.067 	  0.000
1248295147.510 	  0.067 	  0.000
1248295147.520 	  0.067 	  0.000
1248295147.531 	  0.067 	  0.000
1248295147.541 	  0.067 	  0.000
1248295147.561 	  0.067 	  0.000
1248295147.571 	  0.067 	  0.000
1248295147.582 	  0.067 	  0.000
1248295147.592 	  0.067 	  0.000
1248295147.602 	  0.067 	  0.000
1248295147.622 	  0.067 	  0.000
1248295147.633 	  0.067 	  0.000
1248295147.643 	  0.067 	  0.000
1248295147.653 	  0.067 	  0.000
1248295147.664 	  0.067 	  0.000
1248295147.674 	  0.067 	  0.000
1248295147.684 	  0.067 	  0.000
1248295147.694 	  0.067 	  0.000
1248295147.704 	  0.067 	  0.000
1248295147.715 	  0.086 	 -0.398
1248295147.735 	  0.086 	 -0.398
1248295147.745 	  0.086 	 -0.398
1248295147.766 	  0.086 	 -0.398
1248295147.776 	  0.086 	 -0.398
1248295147.786 	  0.086 	 -0.398
1248295147.797 	  0.086 	 -0.398
1248295147.807 	  0.086 	 -0.398
1248295147.817 	  0.086 	 -0.398
1248295147.827 	  0.086 	 -0.398
1248295147.837 	  0.086 	 -0.398
1248295147.848 	  0.086 	 -0.398
1248295147.858 	  0.086 	 -0.398
1248295147.878 	  0.086 	 -0.398
1248295147.898 	  0.086 	 -0.398
1248295147.909 	  0.086 	 -0.398
1248295147.919 	  0.086 	 -0.398
1248295147.929 	  0.086 	 -0.398
1248295147.939 	  0.086 	 -0.398
1248295147.949 	  0.086 	 -0.398
1248295147.960 	  0.086 	 -0.398
1248295147.970 	  0.086 	 -0.398
1248295147.980 	  0.086 	 -0.398
1248295148.000 	  0.086 	 -0.398
1248295148.011 	  0.000 	  0.000
1248295148.021 	  0.086 	 -0.398
1248295148.041 	  0.086 	 -0.398
1248295148.051 	  0.086 	 -0.398
1248295148.062 	  0.067 	  0.000
1248295148.082 	  0.067 	  0.000
1248295148.102 	  0.067 	  0.000
1248295148.112 	  0.067 	  0.000
1248295148.123 	  0.067 	  0.000
1248295148.133 	  0.067 	  0.000
1248295148.164 	  0.067 	  0.000
1248295148.174 	  0.067 	  0.000
1248295148.184 	  0.067 	  0.000
1248295148.194 	  0.067 	  0.000
1248295148.205 	  0.067 	  0.000
1248295148.215 	  0.067 	  0.000
1248295148.225 	  0.067 	  0.000
1248295148.245 	  0.067 	  0.000
1248295148.256 	  0.067 	  0.000
1248295148.266 	  0.067 	  0.000
1248295148.286 	  0.067 	  0.000
1248295148.306 	  0.067 	  0.000
1248295148.317 	  0.067 	  0.000
1248295148.327 	  0.067 	  0.000
1248295148.357 	  0.067 	  0.000
1248295148.367 	  0.067 	  0.000
1248295148.378 	  0.067 	  0.000
1248295148.398 	  0.067 	  0.000
1248295148.408 	  0.067 	  0.000
1248295148.418 	  0.067 	  0.000
1248295148.439 	  0.067 	  0.000
1248295148.449 	  0.067 	  0.000
1248295148.469 	  0.067 	  0.000
1248295148.479 	  0.067 	  0.000
1248295148.500 	  0.067 	  0.000
1248295148.510 	  0.067 	  0.000
1248295148.530 	  0.067 	  0.000
1248295148.540 	  0.067 	  0.000
1248295148.561 	  0.067 	  0.000
1248295148.571 	  0.067 	  0.000
1248295148.581 	  0.067 	  0.000
1248295148.601 	  0.067 	  0.000
1248295148.612 	  0.067 	  0.000
1248295148.622 	  0.067 	  0.000
1248295148.632 	  0.067 	  0.000
1248295148.642 	  0.067 	  0.000
1248295148.653 	  0.067 	  0.000
1248295148.664 	  0.067 	  0.000
1248295148.674 	  0.067 	  0.000
1248295148.685 	  0.067 	  0.000
1248295148.695 	  0.067 	  0.000
1248295148.715 	  0.086 	 -0.398
1248295148.726 	  0.086 	 -0.398
1248295148.736 	  0.086 	 -0.398
1248295148.746 	  0.086 	 -0.398
1248295148.756 	  0.086 	 -0.398
1248295148.776 	  0.086 	 -0.398
1248295148.787 	  0.086 	 -0.398
1248295148.807 	  0.086 	 -0.398
1248295148.817 	  0.086 	 -0.398
1248295148.827 	  0.086 	 -0.398
1248295148.838 	  0.086 	 -0.398
1248295148.858 	  0.086 	 -0.398
1248295148.868 	  0.086 	 -0.398
1248295148.878 	  0.086 	 -0.398
1248295148.899 	  0.067 	  0.000
1248295148.919 	  0.067 	  0.000
1248295148.929 	  0.067 	  0.000
1248295148.940 	  0.067 	  0.000
1248295148.950 	  0.067 	  0.000
1248295148.960 	  0.067 	  0.000
1248295148.970 	  0.067 	  0.000
1248295148.980 	  0.067 	  0.000
1248295149.001 	  0.067 	  0.000
1248295149.011 	  0.067 	  0.000
1248295149.021 	  0.067 	  0.000
1248295149.041 	  0.067 	  0.000
1248295149.052 	  0.067 	  0.000
1248295149.062 	  0.067 	  0.000
1248295149.072 	  0.067 	  0.000
1248295149.092 	  0.067 	  0.000
1248295149.103 	  0.067 	  0.000
1248295149.113 	  0.067 	  0.000
1248295149.123 	  0.067 	  0.000
1248295149.133 	  0.067 	  0.000
1248295149.154 	  0.067 	  0.000
1248295149.164 	  0.067 	  0.000
1248295149.174 	  0.067 	  0.000
1248295149.184 	  0.067 	  0.000
1248295149.194 	  0.067 	  0.000
1248295149.205 	  0.067 	  0.000
1248295149.215 	  0.067 	  0.000
1248295149.225 	  0.067 	  0.000
1248295149.245 	  0.067 	  0.000
1248295149.255 	  0.067 	  0.000
1248295149.266 	  0.067 	  0.000
1248295149.286 	  0.067 	  0.000
1248295149.296 	  0.067 	  0.000
1248295149.306 	  0.067 	  0.000
1248295149.317 	  0.067 	  0.000
1248295149.327 	  0.067 	  0.000
1248295149.337 	  0.067 	  0.000
1248295149.357 	  0.067 	  0.000
1248295149.368 	  0.067 	  0.000
1248295149.378 	  0.067 	  0.000
1248295149.388 	  0.067 	  0.000
1248295149.398 	  0.067 	  0.000
1248295149.409 	  0.067 	  0.000
1248295149.419 	  0.067 	  0.000
1248295149.429 	  0.067 	  0.000
1248295149.439 	  0.067 	  0.000
1248295149.449 	  0.067 	  0.000
1248295149.470 	  0.067 	  0.000
1248295149.480 	  0.067 	  0.000
1248295149.490 	  0.067 	  0.000
1248295149.500 	  0.067 	  0.000
1248295149.511 	  0.067 	  0.000
1248295149.531 	  0.067 	  0.000
1248295149.541 	  0.067 	  0.000
1248295149.551 	  0.067 	  0.000
1248295149.572 	  0.067 	  0.000
1248295149.582 	  0.067 	  0.000
1248295149.592 	  0.067 	  0.000
1248295149.602 	  0.067 	  0.000
1248295149.623 	  0.067 	  0.000
1248295149.633 	  0.086 	 -0.398
1248295149.643 	  0.086 	 -0.398
1248295149.664 	  0.086 	 -0.398
1248295149.674 	  0.086 	 -0.398
1248295149.684 	  0.086 	 -0.398
1248295149.695 	  0.086 	 -0.398
1248295149.715 	  0.086 	 -0.398
1248295149.725 	  0.086 	 -0.398
1248295149.735 	  0.086 	 -0.398
1248295149.766 	  0.067 	  0.000
1248295149.776 	  0.067 	  0.000
1248295149.786 	  0.067 	  0.000
1248295149.807 	  0.067 	  0.000
1248295149.817 	  0.067 	  0.000
1248295149.837 	  0.067 	  0.000
1248295149.847 	  0.067 	  0.000
1248295149.857 	  0.067 	  0.000
1248295149.878 	  0.067 	  0.000
1248295149.888 	  0.067 	  0.000
1248295149.898 	  0.067 	  0.000
1248295149.908 	  0.067 	  0.000
1248295149.919 	  0.067 	  0.000
1248295149.929 	  0.067 	  0.000
1248295149.939 	  0.067 	  0.000
1248295149.949 	  0.067 	  0.000
1248295149.970 	  0.067 	  0.000
1248295149.990 	  0.067 	  0.000
1248295150.000 	  0.067 	  0.000
1248295150.010 	  0.067 	  0.000
1248295150.021 	  0.067 	  0.000
1248295150.041 	  0.067 	  0.000
1248295150.061 	  0.067 	  0.000
1248295150.071 	  0.067 	  0.000
1248295150.092 	  0.067 	  0.000
1248295150.102 	  0.067 	  0.000
1248295150.112 	  0.067 	  0.000
1248295150.133 	  0.067 	  0.000
1248295150.143 	  0.067 	  0.000
1248295150.165 	  0.067 	  0.000
1248295150.175 	  0.067 	  0.000
1248295150.185 	  0.067 	  0.000
1248295150.205 	  0.067 	  0.000
1248295150.216 	  0.067 	  0.000
1248295150.236 	  0.067 	  0.000
1248295150.246 	  0.067 	  0.000
1248295150.266 	  0.067 	  0.000
1248295150.287 	  0.067 	  0.000
1248295150.307 	  0.067 	  0.000
1248295150.317 	  0.067 	  0.000
1248295150.328 	  0.067 	  0.000
1248295150.348 	  0.067 	  0.000
1248295150.358 	  0.067 	  0.000
1248295150.368 	  0.067 	  0.000
1248295150.389 	  0.067 	  0.000
1248295150.399 	  0.067 	  0.000
1248295150.419 	  0.067 	  0.000
1248295150.429 	  0.067 	  0.000
1248295150.440 	  0.067 	  0.000
1248295150.450 	  0.067 	  0.000
1248295150.470 	  0.067 	  0.000
1248295150.480 	  0.067 	  0.000
1248295150.491 	  0.067 	  0.000
1248295150.501 	  0.067 	  0.000
1248295150.511 	  0.067 	  0.000
1248295150.521 	  0.067 	  0.000
1248295150.541 	  0.067 	  0.000
1248295150.552 	  0.067 	  0.000
1248295150.562 	  0.067 	  0.000
1248295150.572 	  0.067 	  0.000
1248295150.592 	  0.067 	  0.000
1248295150.603 	  0.067 	  0.000
1248295150.613 	  0.067 	  0.000
1248295150.633 	  0.067 	  0.000
1248295150.654 	  0.067 	  0.000
1248295150.664 	  0.067 	  0.000
1248295150.674 	  0.067 	  0.000
1248295150.684 	  0.086 	 -0.398
1248295150.705 	  0.086 	 -0.398
1248295150.715 	  0.086 	 -0.398
1248295150.725 	  0.086 	 -0.398
1248295150.735 	  0.086 	 -0.398
1248295150.746 	  0.086 	 -0.398
1248295150.756 	  0.086 	 -0.398
1248295150.776 	  0.086 	 -0.398
1248295150.806 	  0.086 	 -0.398
1248295150.817 	  0.086 	 -0.398
1248295150.827 	  0.086 	 -0.398
1248295150.837 	  0.086 	 -0.398
1248295150.847 	  0.067 	  0.000
1248295150.858 	  0.067 	  0.000
1248295150.868 	  0.067 	  0.000
1248295150.878 	  0.067 	  0.000
1248295150.888 	  0.067 	  0.000
1248295150.899 	  0.067 	  0.000
1248295150.909 	  0.067 	  0.000
1248295150.919 	  0.067 	  0.000
1248295150.929 	  0.067 	  0.000
1248295150.940 	  0.067 	  0.000
1248295150.950 	  0.067 	  0.000
1248295150.960 	  0.067 	  0.000
1248295150.980 	  0.067 	  0.000
1248295150.990 	  0.067 	  0.000
1248295151.011 	  0.067 	  0.000
1248295151.041 	  0.067 	  0.000
1248295151.062 	  0.067 	  0.000
1248295151.072 	  0.067 	  0.000
1248295151.082 	  0.067 	  0.000
1248295151.092 	  0.067 	  0.000
1248295151.102 	  0.067 	  0.000
1248295151.113 	  0.067 	  0.000
1248295151.133 	  0.067 	  0.000
1248295151.143 	  0.067 	  0.000
1248295151.154 	  0.067 	  0.000
1248295151.206 	  0.067 	  0.000
1248295151.216 	  0.067 	  0.000
1248295151.226 	  0.067 	  0.000
1248295151.236 	  0.067 	  0.000
1248295151.247 	  0.067 	  0.000
1248295151.257 	  0.067 	  0.000
1248295151.267 	  0.067 	  0.000
1248295151.277 	  0.067 	  0.000
1248295151.298 	  0.067 	  0.000
1248295151.308 	  0.067 	  0.000
1248295151.318 	  0.067 	  0.000
1248295151.328 	  0.067 	  0.000
1248295151.339 	  0.067 	  0.000
1248295151.359 	  0.067 	  0.000
1248295151.369 	  0.067 	  0.000
1248295151.379 	  0.067 	  0.000
1248295151.389 	  0.067 	  0.000
1248295151.400 	  0.067 	  0.000
1248295151.410 	  0.067 	  0.000
1248295151.430 	  0.067 	  0.000
1248295151.450 	  0.067 	  0.000
1248295151.461 	  0.067 	  0.000
1248295151.481 	  0.067 	  0.000
1248295151.491 	  0.067 	  0.000
1248295151.501 	  0.067 	  0.000
1248295151.532 	  0.067 	  0.000
1248295151.542 	  0.067 	  0.000
1248295151.552 	  0.067 	  0.000
1248295151.574 	  0.067 	  0.000
1248295151.584 	  0.067 	  0.000
1248295151.594 	  0.067 	  0.000
1248295151.604 	  0.067 	  0.000
1248295151.615 	  0.067 	  0.000
1248295151.635 	  0.067 	  0.000
1248295151.645 	  0.067 	  0.000
1248295151.655 	  0.067 	  0.000
1248295151.666 	  0.067 	  0.000
1248295151.686 	  0.067 	  0.000
1248295151.696 	  0.067 	  0.000
1248295151.716 	  0.067 	  0.000
1248295151.727 	  0.067 	  0.000
1248295151.747 	  0.067 	  0.000
1248295151.757 	  0.086 	 -0.398
1248295151.767 	  0.086 	 -0.398
1248295151.778 	  0.086 	 -0.398
1248295151.788 	  0.086 	 -0.398
1248295151.798 	  0.086 	 -0.398
1248295151.808 	  0.086 	 -0.398
1248295151.818 	  0.086 	 -0.398
1248295151.839 	  0.086 	 -0.398
1248295151.849 	  0.086 	 -0.398
1248295151.859 	  0.086 	 -0.398
1248295151.869 	  0.086 	 -0.398
1248295151.880 	  0.086 	 -0.398
1248295151.890 	  0.086 	 -0.398
1248295151.900 	  0.086 	 -0.398
1248295151.910 	  0.086 	 -0.398
1248295151.920 	  0.086 	 -0.398
1248295151.941 	  0.086 	 -0.398
1248295151.951 	  0.086 	 -0.398
1248295151.961 	  0.067 	  0.000
1248295151.971 	  0.067 	  0.000
1248295151.981 	  0.067 	  0.000
1248295151.992 	  0.067 	  0.000
1248295152.002 	  0.000 	  0.000
1248295152.012 	  0.067 	  0.000
1248295152.023 	  0.067 	  0.000
1248295152.033 	  0.067 	  0.000
1248295152.043 	  0.067 	  0.000
1248295152.053 	  0.067 	  0.000
1248295152.064 	  0.067 	  0.000
1248295152.074 	  0.067 	  0.000
1248295152.084 	  0.067 	  0.000
1248295152.104 	  0.067 	  0.000
1248295152.114 	  0.067 	  0.000
1248295152.125 	  0.067 	  0.000
1248295152.135 	  0.067 	  0.000
1248295152.155 	  0.067 	  0.000
1248295152.165 	  0.067 	  0.000
1248295152.186 	  0.067 	  0.000
1248295152.196 	  0.067 	  0.000
1248295152.219 	  0.067 	  0.000
1248295152.230 	  0.067 	  0.000
1248295152.240 	  0.067 	  0.000
1248295152.260 	  0.067 	  0.000
1248295152.270 	  0.067 	  0.000
1248295152.281 	  0.067 	  0.000
1248295152.291 	  0.067 	  0.000
1248295152.311 	  0.067 	  0.000
1248295152.321 	  0.067 	  0.000
1248295152.332 	  0.067 	  0.000
1248295152.342 	  0.067 	  0.000
1248295152.352 	  0.067 	  0.000
1248295152.372 	  0.067 	  0.000
1248295152.383 	  0.067 	  0.000
1248295152.403 	  0.067 	  0.000
1248295152.413 	  0.067 	  0.000
1248295152.433 	  0.067 	  0.000
1248295152.444 	  0.067 	  0.000
1248295152.454 	  0.067 	  0.000
1248295152.464 	  0.067 	  0.000
1248295152.474 	  0.067 	  0.000
1248295152.495 	  0.067 	  0.000
1248295152.505 	  0.067 	  0.000
1248295152.515 	  0.067 	  0.000
1248295152.525 	  0.067 	  0.000
1248295152.536 	  0.067 	  0.000
1248295152.556 	  0.067 	  0.000
1248295152.566 	  0.067 	  0.000
1248295152.586 	  0.067 	  0.000
1248295152.597 	  0.067 	  0.000
1248295152.607 	  0.067 	  0.000
1248295152.627 	  0.067 	  0.000
1248295152.637 	  0.086 	 -0.398
1248295152.658 	  0.086 	 -0.398
1248295152.668 	  0.086 	 -0.398
1248295152.688 	  0.086 	 -0.398
1248295152.698 	  0.086 	 -0.398
1248295152.709 	  0.086 	 -0.398
1248295152.719 	  0.086 	 -0.398
1248295152.729 	  0.086 	 -0.398
1248295152.749 	  0.086 	 -0.398
1248295152.760 	  0.086 	 -0.398
1248295152.770 	  0.086 	 -0.398
1248295152.800 	  0.086 	 -0.398
1248295152.810 	  0.086 	 -0.398
1248295152.821 	  0.067 	  0.000
1248295152.841 	  0.067 	  0.000
1248295152.851 	  0.067 	  0.000
1248295152.861 	  0.067 	  0.000
1248295152.872 	  0.067 	  0.000
1248295152.882 	  0.067 	  0.000
1248295152.902 	  0.067 	  0.000
1248295152.912 	  0.067 	  0.000
1248295152.922 	  0.067 	  0.000
1248295152.943 	  0.067 	  0.000
1248295152.974 	  0.067 	  0.000
1248295152.984 	  0.067 	  0.000
1248295152.994 	  0.067 	  0.000
1248295153.005 	  0.000 	  0.000
1248295153.015 	  0.067 	  0.000
1248295153.025 	  0.067 	  0.000
1248295153.045 	  0.067 	  0.000
1248295153.056 	  0.067 	  0.000
1248295153.066 	  0.067 	  0.000
1248295153.076 	  0.067 	  0.000
1248295153.086 	  0.067 	  0.000
1248295153.096 	  0.067 	  0.000
1248295153.107 	  0.067 	  0.000
1248295153.127 	  0.067 	  0.000
1248295153.137 	  0.067 	  0.000
1248295153.157 	  0.067 	  0.000
1248295153.188 	  0.067 	  0.000
1248295153.198 	  0.067 	  0.000
1248295153.218 	  0.067 	  0.000
1248295153.229 	  0.067 	  0.000
1248295153.249 	  0.067 	  0.000
1248295153.259 	  0.067 	  0.000
1248295153.269 	  0.067 	  0.000
1248295153.280 	  0.067 	  0.000
1248295153.290 	  0.067 	  0.000
1248295153.300 	  0.067 	  0.000
1248295153.310 	  0.067 	  0.000
1248295153.320 	  0.067 	  0.000
1248295153.331 	  0.067 	  0.000
1248295153.351 	  0.067 	  0.000
1248295153.361 	  0.067 	  0.000
1248295153.371 	  0.067 	  0.000
1248295153.382 	  0.067 	  0.000
1248295153.402 	  0.067 	  0.000
1248295153.412 	  0.067 	  0.000
1248295153.433 	  0.067 	  0.000
1248295153.443 	  0.067 	  0.000
1248295153.453 	  0.067 	  0.000
1248295153.464 	  0.067 	  0.000
1248295153.484 	  0.067 	  0.000
1248295153.494 	  0.067 	  0.000
1248295153.505 	  0.067 	  0.000
1248295153.525 	  0.067 	  0.000
1248295153.535 	  0.067 	  0.000
1248295153.555 	  0.067 	  0.000
1248295153.566 	  0.067 	  0.000
1248295153.576 	  0.067 	  0.000
1248295153.586 	  0.067 	  0.000
1248295153.606 	  0.067 	  0.000
1248295153.616 	  0.067 	  0.000
1248295153.627 	  0.067 	  0.000
1248295153.637 	  0.067 	  0.000
1248295153.647 	  0.067 	  0.000
1248295153.667 	  0.067 	  0.000
1248295153.678 	  0.067 	  0.000
1248295153.698 	  0.067 	  0.000
1248295153.708 	  0.067 	  0.000
1248295153.718 	  0.067 	  0.000
1248295153.729 	  0.086 	 -0.398
1248295153.739 	  0.086 	 -0.398
1248295153.759 	  0.086 	 -0.398
1248295153.769 	  0.086 	 -0.398
1248295153.779 	  0.086 	 -0.398
1248295153.790 	  0.086 	 -0.398
1248295153.800 	  0.086 	 -0.398
1248295153.810 	  0.086 	 -0.398
1248295153.820 	  0.086 	 -0.398
1248295153.831 	  0.086 	 -0.398
1248295153.841 	  0.086 	 -0.398
1248295153.851 	  0.086 	 -0.398
1248295153.861 	  0.086 	 -0.398
1248295153.872 	  0.086 	 -0.398
1248295153.882 	  0.086 	 -0.398
1248295153.892 	  0.086 	 -0.398
1248295153.922 	  0.086 	 -0.398
1248295153.933 	  0.067 	  0.000
1248295153.964 	  0.067 	  0.000
1248295153.974 	  0.067 	  0.000
1248295153.984 	  0.067 	  0.000
1248295154.010 	  0.000 	  0.000
1248295154.021 	  0.067 	  0.000
1248295154.031 	  0.067 	  0.000
1248295154.041 	  0.067 	  0.000
1248295154.051 	  0.067 	  0.000
1248295154.062 	  0.067 	  0.000
1248295154.072 	  0.067 	  0.000
1248295154.092 	  0.067 	  0.000
1248295154.102 	  0.067 	  0.000
1248295154.113 	  0.067 	  0.000
1248295154.123 	  0.067 	  0.000
1248295154.143 	  0.067 	  0.000
1248295154.153 	  0.067 	  0.000
1248295154.164 	  0.067 	  0.000
1248295154.174 	  0.067 	  0.000
1248295154.184 	  0.067 	  0.000
1248295154.195 	  0.067 	  0.000
1248295154.215 	  0.067 	  0.000
1248295154.225 	  0.067 	  0.000
1248295154.235 	  0.067 	  0.000
1248295154.266 	  0.067 	  0.000
1248295154.276 	  0.067 	  0.000
1248295154.286 	  0.067 	  0.000
1248295154.306 	  0.067 	  0.000
1248295154.317 	  0.067 	  0.000
1248295154.327 	  0.067 	  0.000
1248295154.337 	  0.067 	  0.000
1248295154.357 	  0.067 	  0.000
1248295154.378 	  0.067 	  0.000
1248295154.388 	  0.067 	  0.000
1248295154.408 	  0.067 	  0.000
1248295154.439 	  0.067 	  0.000
1248295154.449 	  0.067 	  0.000
1248295154.459 	  0.067 	  0.000
1248295154.479 	  0.067 	  0.000
1248295154.490 	  0.067 	  0.000
1248295154.500 	  0.067 	  0.000
1248295154.520 	  0.067 	  0.000
1248295154.530 	  0.067 	  0.000
1248295154.541 	  0.067 	  0.000
1248295154.561 	  0.067 	  0.000
1248295154.571 	  0.067 	  0.000
1248295154.581 	  0.067 	  0.000
1248295154.601 	  0.067 	  0.000
1248295154.612 	  0.067 	  0.000
1248295154.622 	  0.067 	  0.000
1248295154.652 	  0.067 	  0.000
1248295154.664 	  0.067 	  0.000
1248295154.674 	  0.067 	  0.000
1248295154.684 	  0.067 	  0.000
1248295154.694 	  0.067 	  0.000
1248295154.705 	  0.067 	  0.000
1248295154.725 	  0.067 	  0.000
1248295154.735 	  0.067 	  0.000
1248295154.745 	  0.067 	  0.000
1248295154.756 	  0.067 	  0.000
1248295154.776 	  0.067 	  0.000
1248295154.786 	  0.067 	  0.000
1248295154.806 	  0.067 	  0.000
1248295154.816 	  0.067 	  0.000
1248295154.827 	  0.067 	  0.000
1248295154.837 	  0.067 	  0.000
1248295154.847 	  0.067 	  0.000
1248295154.857 	  0.067 	  0.000
1248295154.878 	  0.067 	  0.000
1248295154.898 	  0.067 	  0.000
1248295154.908 	  0.086 	 -0.398
1248295154.919 	  0.086 	 -0.398
1248295154.929 	  0.086 	 -0.398
1248295154.949 	  0.086 	 -0.398
1248295154.959 	  0.086 	 -0.398
1248295154.970 	  0.086 	 -0.398
1248295154.980 	  0.086 	 -0.398
1248295155.000 	  0.086 	 -0.398
1248295155.010 	  0.086 	 -0.398
1248295155.020 	  0.086 	 -0.398
1248295155.031 	  0.086 	 -0.398
1248295155.057 	  0.086 	 -0.398
1248295155.067 	  0.086 	 -0.398
1248295155.077 	  0.086 	 -0.398
1248295155.087 	  0.086 	 -0.398
